date, pm25, pm10, o3, no2, so2
2019/8/6, 21, 19, 23, 7, 5
2019/8/7, 41, 18, 34, 6, 6
2019/8/8, 40, 25, 32, 6, 9
2019/8/9, 58, 15, 25, 4, 5
2019/8/10, 40, 10, 15, 2, 9
2019/8/11, 27, 11, 29, 3, 4
2019/8/12, 31, 13, 36, 4, 4
2019/8/13, 33, 14, 21, 6, 4
2019/8/14, 34, 22, 27, 2, 2
2019/8/15, 35, 16, 35, 2, 2
2019/8/16, 42, 27, 50, 6, 3
2019/8/17, 66, 29, 44, 5, 3
2019/8/18, 71, 35, 44, 7, 5
2019/8/19, 78, 13, 18, 6, 2
2019/8/20, 30, 17, 12, 4, 2
2019/8/21, 36, 13, 9, 2, 2
2019/8/22, 34, 18, 34, 4, 3
2019/8/23, 45, 21, 36, 4, 4
2019/8/24, 55, 11, 29, 3, 2
2019/8/25, 29, 7, 30, 7, 2
2019/8/26, 17, 7, 9, 6, 
2019/8/27, 14, 8, 18, 7, 
2019/8/28, 15, 10, 36, 10, 2
2019/8/29, 18, 17, 50, 5, 
2019/8/30, 43, 17, 37, 5, 2
2019/8/31, 49, 14, 27, 7, 3
2019/9/1, 38, 13, 11, 7, 1
2019/9/2, 29, 18, 24, 6, 4
2019/9/3, 43, 15, 15, 8, 4
2019/9/4, 40, 16, 24, 5, 7
2019/9/5, 38, 8, 13, 3, 
2019/9/6, 21, 9, 14, 2, 2
2019/9/7, 21, 16, 22, 4, 4
2019/9/8, 39, 16, 24, 3, 4
2019/9/9, 44, 31, 37, 8, 6
2019/9/10, 69, 26, 25, 7, 4
2019/9/11, 61, 23, 39, 8, 2
2019/9/12, 56, 18, 38, 11, 3
2019/9/13, 44, 21, 56, 6, 3
2019/9/14, 56, 21, 39, 6, 5
2019/9/15, 55, 13, 34, 3, 7
2019/9/16, 33, 13, 33, 7, 4
2019/9/17, 31, 12, 35, 7, 2
2019/9/18, 31, 13, 36, 8, 2
2019/9/19, 30, 9, 34, 6, 2
2019/9/23, 5, 9, 34, 9, 2
2019/9/25, 49, 24, 27, 11, 4
2019/9/26, 65, 21, 40, 11, 4
2019/9/27, 56, 16, 31, 7, 
2019/9/28, 36, 18, 22, 9, 7
2019/9/29, 41, 21, 20, 10, 6
2019/9/30, 54, 23, 16, 11, 3
2019/4/1, 47, 16, 52, 7, 3
2019/4/2, 58, 18, 55, 9, 3
2019/4/3, 58, 18, 59, 9, 3
2019/4/4, 56, 18, 53, 8, 4
2019/4/5, 47, 30, 61, 12, 5
2019/4/6, 84, 33, 69, 8, 4
2019/4/7, 93, 19, 65, 8, 3
2019/4/8, 56, 15, 42, 7, 4
2019/4/9, 48, 7, 43, 8, 3
2019/4/10, 18, 5, 40, 9, 4
2019/4/11, 14, 11, 48, 8, 3
2019/4/12, 50, 16, 38, 14, 5
2019/4/13, 58, 18, 42, 7, 4
2019/4/14, 59, 18, 54, 9, 4
2019/4/15, 59, 15, 55, 11, 5
2019/4/16, 50, 21, 55, 13, 7
2019/4/17, 67, 21, 50, 11, 5
2019/4/18, 64, 22, 47, 9, 5
2019/4/19, 64, 27, 49, 10, 5
2019/4/20, 61, 27, 64, 7, 4
2019/4/21, 71, 27, 56, 11, 7
2019/4/22, 74, 30, 31, 15, 6
2019/4/23, 74, 11, 33, 10, 4
2019/4/24, 29, 22, 37, 9, 4
2019/4/25, 57, 21, 42, 3, 2
2019/4/26, 50, 9, 39, 5, 3
2019/4/27, 28, 13, 36, 4, 6
2019/4/28, 45, 11, 31, 3, 8
2019/4/29, 36, 6, 29, 11, 6
2019/4/30, 17, 10, 40, 6, 3
2019/5/1, 34, 35, 66, 6, 3
2019/5/2, 82, 28, 85, 6, 4
2019/5/3, 71, 19, 79, 5, 4
2019/5/4, 59, 21, 79, 5, 5
2019/5/5, 66, 27, 53, 5, 10
2019/5/6, 77, 10, 44, 7, 3
2019/5/7, 38, 14, 56, 8, 4
2019/5/8, 41, 21, 45, 7, 3
2019/5/9, 60, 23, 67, 10, 4
2019/5/10, 63, 32, 72, 9, 6
2019/5/11, 77, 31, 69, 8, 6
2019/5/12, 80, 37, 59, 11, 13
2019/5/13, 90, 28, 51, 9, 8
2019/5/14, 71, 19, 55, 6, 3
2019/5/15, 52, 22, 73, 9, 10
2019/5/16, 59, 15, 40, 5, 3
2019/5/17, 37, 9, 35, 4, 1
2019/5/18, 22, 4, 32, 1, 2
2019/5/19, 15, 8, 35, 5, 2
2019/5/20, 27, 11, 48, 6, 2
2019/5/21, 35, 21, 82, 7, 3
2019/5/22, 55, 28, 106, 7, 4
2019/5/23, 71, 31, 115, 7, 4
2019/5/24, 77, 27, 74, 9, 6
2019/5/25, 68, 35, 78, 7, 10
2019/5/26, 85, 25, 48, 3, 5
2019/5/27, 64, 14, 44, 7, 2
2019/5/28, 32, 14, 60, 8, 3
2019/5/29, 38, 24, 72, 11, 7
2019/5/30, 61, 24, 50, 10, 2
2019/5/31, 59, 20, 66, 7, 4
2019/6/1, 62, 34, 66, 6, 5
2019/6/2, 86, 20, 54, 11, 8
2019/6/3, 60, 24, 52, 12, 9
2019/6/4, 61, 21, 40, 8, 4
2019/6/5, 48, 37, 57, 10, 8
2019/6/6, 87, 14, 44, 3, 2
2019/6/7, 37, 15, 52, 7, 2
2019/6/8, 39, 17, 41, 4, 3
2019/6/9, 46, 13, 37, 6, 4
2019/6/10, 37, 14, 36, 5, 6
2019/6/11, 32, 16, 32, 6, 2
2019/6/12, 36, 14, 47, 8, 9
2019/6/13, 46, 8, 30, 8, 3
2019/6/14, 45, 8, 48, 7, 2
2019/6/15, 19, 14, 47, 6, 5
2019/6/16, 36, 12, 45, 9, 11
2019/6/17, 35, 15, 36, 7, 2
2019/6/18, 52, 23, 54, 10, 11
2019/6/19, 64, 33, 61, 12, 12
2019/6/20, 85, 42, 63, 9, 9
2019/6/21, 101, 38, 53, 8, 14
2019/6/22, 80, 17, 40, 4, 6
2019/6/23, 26, 9, 40, 6, 3
2019/6/24, 27, 19, 55, 9, 6
2019/6/25, 48, 20, 28, 7, 16
2019/6/26, 55, 8, 15, 6, 4
2019/6/27, 17, 13, 32, 8, 5
2019/6/28, 34, 15, 27, 3, 2
2019/6/29, 38, 11, 35, 5, 2
2019/6/30, 27, 13, 39, 6, 3
2019/1/1, 45, 10, 31, 4, 
2019/1/2, 39, 8, 30, 6, 2
2019/1/3, 28, 11, 22, 13, 2
2019/1/4, 40, 32, 34, 15, 4
2019/1/5, 94, 26, 28, 11, 2
2019/1/6, 74, 12, 21, 12, 2
2019/1/7, 41, 20, 24, 14, 3
2019/1/8, 66, 11, 27, 11, 2
2019/1/9, 38, 14, 18, 20, 2
2019/1/10, 48, 20, 12, 17, 5
2019/1/11, 63, 15, 23, 11, 5
2019/1/12, 51, 14, 26, 10, 2
2019/1/13, 44, 13, 30, 10, 4
2019/1/14, 46, 38, 31, 11, 2
2019/1/15, 100, 16, 26, 7, 2
2019/1/16, 66, 15, 22, 11, 2
2019/1/17, 51, 18, 27, 14, 2
2019/1/18, 59, 21, 30, 12, 2
2019/1/19, 68, 21, 36, 6, 2
2019/1/20, 61, 10, 28, 8, 2
2019/1/21, 34, 15, 23, 13, 
2019/1/22, 50, 29, 34, 14, 3
2019/1/23, 86, 26, 27, 14, 3
2019/1/24, 74, 22, 31, 13, 3
2019/1/25, 67, 14, 30, 8, 2
2019/1/26, 49, 14, 28, 8, 2
2019/1/27, 51, 23, 33, 12, 2
2019/1/28, 70, 20, 26, 15, 2
2019/1/29, 55, 21, 23, 16, 3
2019/1/30, 60, 19, 28, 14, 2
2019/1/31, 51, 11, 25, 7, 2
2019/2/1, 39, 17, 29, 9, 2
2019/2/2, 57, 23, 33, 6, 2
2019/2/3, 54, 25, 33, 10, 2
2019/2/4, 61, 29, 28, 12, 4
2019/2/5, 70, 23, 26, 13, 6
2019/2/6, 62, 26, 21, 16, 3
2019/2/7, 64, 22, 31, 14, 3
2019/2/8, 59, 12, 30, 13, 2
2019/2/9, 39, 10, 31, 8, 2
2019/2/10, 32, 11, 31, 7, 2
2019/2/11, 43, 22, 34, 15, 6
2019/2/12, 64, 34, 37, 16, 10
2019/2/13, 89, 23, 32, 15, 4
2019/2/14, 63, 21, 21, 18, 7
2019/2/15, 65, 30, 33, 9, 2
2019/2/16, 80, 25, 40, 8, 3
2019/2/17, 75, 18, 29, 17, 4
2019/2/18, 61, 16, 26, 8, 3
2019/2/19, 46, 12, 28, 6, 2
2019/2/20, 44, 21, 33, 12, 4
2019/2/21, 69, 27, 22, 17, 5
2019/2/22, 78, 19, 36, 9, 2
2019/2/23, 60, 18, 33, 12, 5
2019/2/24, 59, 22, 43, 12, 5
2019/2/25, 69, 31, 42, 14, 4
2019/2/26, 87, 28, 25, 16, 6
2019/2/27, 78, 17, 37, 15, 4
2019/2/28, 55, 31, 40, 15, 12
2019/3/1, 88, 42, 34, 13, 4
2019/3/2, 108, 14, 33, 6, 3
2019/3/3, 44, 12, 30, 13, 6
2019/3/4, 37, 22, 40, 15, 5
2019/3/5, 64, 24, 26, 23, 7
2019/3/6, 71, 24, 44, 13, 3
2019/3/7, 66, 21, 35, 13, 3
2019/3/8, 62, 18, 37, 10, 13
2019/3/9, 60, 9, 29, 8, 7
2019/3/10, 27, 12, 42, 6, 3
2019/3/11, 35, 25, 48, 5, 2
2019/3/12, 70, 14, 45, 5, 3
2019/3/13, 46, 11, 40, 8, 4
2019/3/14, 36, 13, 43, 11, 3
2019/3/15, 47, 11, 45, 5, 2
2019/3/16, 40, 17, 49, 7, 4
2019/3/17, 54, 14, 40, 16, 5
2019/3/18, 50, 15, 49, 13, 5
2019/3/19, 52, 18, 47, 12, 7
2019/3/20, 61, 15, 46, 6, 4
2019/3/21, 47, 37, 46, 10, 4
2019/3/22, 98, 26, 48, 8, 3
2019/3/23, 77, 11, 44, 4, 
2019/3/24, 45, 10, 31, 10, 3
2019/3/25, 41, 25, 74, 9, 3
2019/3/26, 71, 31, 63, 8, 3
2019/3/27, 88, 29, 59, 9, 5
2019/3/28, 78, 25, 57, 13, 6
2019/3/29, 70, 25, 56, 9, 3
2019/3/30, 68, 18, 45, 3, 2
2019/3/31, 56, 16, 47, 5, 3
2018/10/1, 37, 13, 32, 8, 3
2018/10/2, 34, 14, 40, 10, 6
2018/10/3, 40, 21, 27, 11, 3
2018/10/4, 56, 10, 16, 7, 2
2018/10/5, 24, 12, 31, 2, 2
2018/10/6, 29, 11, 35, 5, 2
2018/10/7, 26, 15, 32, 6, 9
2018/10/8, 37, 20, 30, 10, 6
2018/10/9, 48, 24, 38, 6, 3
2018/10/10, 58, 12, 29, 7, 3
2018/10/11, 31, 11, 27, 11, 6
2018/10/12, 32, 10, 29, 7, 4
2018/10/13, 27, 10, 36, 7, 2
2018/10/14, 26, 11, 35, 9, 6
2018/10/15, 34, 18, 37, 10, 3
2018/10/16, 52, 17, 40, 8, 3
2018/10/17, 51, 19, 39, 10, 9
2018/10/18, 52, 10, 32, 10, 6
2018/10/19, 27, 9, 29, 9, 7
2018/10/20, 23, 9, 29, 5, 4
2018/10/21, 25, 16, 30, 11, 7
2018/10/22, 44, 18, 23, 15, 6
2018/10/23, 49, 22, 38, 12, 4
2018/10/24, 53, 23, 27, 10, 7
2018/10/25, 57, 23, 29, 11, 5
2018/10/26, 55, 16, 37, 4, 2
2018/10/27, 39, 10, 33, 2, 
2018/10/28, 26, 15, 41, 6, 3
2018/10/29, 40, 12, 28, 4, 3
2018/10/30, 32, 12, 28, 9, 6
2018/10/31, 36, 13, 27, 13, 4
2018/11/1, 39, 10, 27, 11, 2
2018/11/2, 26, 10, 25, 11, 4
2018/11/5, 42, 12, 24, 12, 11
2018/11/6, 28, 13, 26, 11, 4
2018/11/7, 38, 26, 34, 10, 6
2018/11/8, 69, 11, 32, 4, 3
2018/11/9, 31, 21, 30, 8, 3
2018/11/10, 64, 23, 45, 7, 4
2018/11/11, 63, 21, 31, 14, 4
2018/11/12, 58, 13, 28, 14, 2
2018/11/13, 35, 10, 24, 11, 3
2018/11/14, 24, 8, 26, 9, 4
2018/11/15, 30, 13, 15, 14, 7
2018/11/16, 44, 16, 28, 11, 6
2018/11/17, 52, 16, 35, 8, 2
2018/11/18, 56, 12, 23, 15, 3
2018/11/19, 36, 18, 34, 13, 2
2018/11/20, 56, 18, 26, 16, 3
2018/11/21, 59, 16, 30, 14, 4
2018/11/22, 49, 11, 31, 10, 3
2018/11/23, 39, 11, 27, 12, 3
2018/11/24, 38, 25, 21, 7, 3
2018/11/25, 72, 31, 21, 20, 4
2018/11/26, 82, 20, 21, 13, 3
2018/11/27, 61, 32, 31, 17, 4
2018/11/28, 69, 22, 28, 11, 5
2018/11/29, 48, 24, 33, 14, 2
2018/11/30, 58, 42, 34, 17, 6
2018/12/1, 90, 42, 30, 9, 4
2018/12/2, 85, 18, 26, 7, 3
2018/12/3, 47, 11, 22, 7, 2
2018/12/4, 25, 33, 26, 13, 4
2018/12/10, 23, 10, 15, 18, 3
2018/12/11, 32, 16, 26, 15, 3
2018/12/12, 47, 21, 23, 13, 2
2018/12/13, 66, 12, 26, 10, 2
2018/12/14, 44, 11, 18, 16, 3
2018/12/15, 40, 16, 18, 14, 5
2018/12/16, 53, 24, 28, 9, 2
2018/12/17, 63, 18, 26, 10, 1
2018/12/18, 53, 19, 28, 12, 2
2018/12/19, 56, 25, 29, 19, 2
2018/12/20, 64, 25, 18, 22, 4
2018/12/21, 65, 24, 25, 20, 6
2018/12/22, 64, 20, 32, 11, 3
2018/12/23, 57, 13, 32, 12, 3
2018/12/24, 40, 10, 20, 15, 3
2018/12/25, 36, 18, 22, 20, 2
2018/12/26, 53, 12, 27, 11, 4
2018/12/27, 34, 7, 29, 7, 
2018/12/28, 27, 9, 30, 6, 
2018/12/29, 33, 9, 28, 6, 
2018/12/30, 33, , , , 
2018/7/1, 26, 11, 12, 4, 3
2018/7/2, 25, 7, 17, 3, 1
2018/7/3, 14, 16, 25, 7, 4
2018/7/4, 39, 16, 11, 14, 4
2018/7/5, 33, 7, 13, 12, 3
2018/7/6, 13, 9, 17, 6, 4
2018/7/7, 18, 12, 20, 7, 2
2018/7/8, 26, 20, 20, 7, 4
2018/7/9, 45, 19, 25, 5, 4
2018/7/10, 43, 23, 15, 10, 9
2018/7/11, 52, 30, 24, 9, 7
2018/7/12, 61, 32, 13, 8, 5
2018/7/13, 62, 19, 15, 7, 3
2018/7/14, 46, 17, 16, 8, 7
2018/7/15, 42, 27, 17, 8, 12
2018/7/16, 66, 47, 19, 9, 8
2018/7/17, 102, 56, 16, 9, 9
2018/7/18, 116, 57, 24, 8, 9
2018/7/19, 116, 42, 39, 6, 3
2018/7/20, 82, 10, 16, 2, 2
2018/7/21, 21, 19, 17, 3, 3
2018/7/22, 33, 24, 17, 7, 4
2018/7/23, 48, 28, 13, 7, 4
2018/7/24, 56, 19, 26, 7, 2
2018/7/25, 46, 31, 28, 10, 5
2018/7/26, 62, 36, 38, 7, 6
2018/7/27, 68, 34, 26, 5, 9
2018/7/28, 60, 24, 23, 2, 3
2018/7/29, 45, 13, 29, 4, 2
2018/7/30, 31, 13, 26, 4, 2
2018/7/31, 33, 18, 28, 4, 2
2018/8/1, 46, 24, 28, 4, 2
2018/8/2, 51, 28, 38, 7, 9
2018/8/3, 66, 28, 24, 5, 5
2018/8/4, 64, 26, 25, 3, 2
2018/8/5, 55, 26, 26, 5, 2
2018/8/6, 56, 27, 21, 7, 9
2018/8/7, 50, 19, 24, 5, 3
2018/8/8, 36, 17, 22, 6, 3
2018/8/9, 34, 18, 30, 5, 3
2018/8/10, 41, 38, 35, 5, 5
2018/8/11, 73, 16, 28, 3, 7
2018/8/12, 39, 16, 31, 3, 4
2018/8/13, 38, 12, 25, 3, 7
2018/8/14, 31, 12, 16, 3, 5
2018/8/15, 29, 14, 17, 5, 6
2018/8/16, 33, 16, 21, 8, 3
2018/8/17, 30, 18, 38, 5, 5
2018/8/18, 40, 28, 41, 5, 8
2018/8/19, 61, 27, 40, 6, 7
2018/8/20, 61, 13, 12, 3, 2
2018/8/21, 28, 10, 7, 2, 2
2018/8/22, 21, 12, 12, 2, 
2018/8/23, 25, 16, 22, 1, 
2018/8/24, 37, 24, 19, 4, 3
2018/8/25, 48, 18, 15, 3, 4
2018/8/26, 41, 21, 12, 5, 3
2018/8/27, 45, 15, 15, 6, 6
2018/8/28, 35, 23, 23, 6, 4
2018/8/29, 52, 9, 11, 3, 2
2018/8/30, 22, 8, 9, 5, 
2018/8/31, 18, 7, 11, 7, 
2018/9/1, 15, 10, 43, 4, 1
2018/9/2, 23, 22, 35, 5, 4
2018/9/3, 53, 15, 34, 4, 2
2018/9/4, 36, 15, 37, 4, 1
2018/9/5, 41, 21, 34, 13, 2
2018/9/6, 55, 18, 43, 6, 1
2018/9/7, 44, 15, 39, 6, 1
2018/9/8, 37, 7, 42, 6, 3
2018/9/9, 14, 10, 39, 7, 1
2018/9/10, 19, 11, 32, 7, 1
2018/9/11, 27, 13, 27, 5, 
2018/9/12, 37, 12, 19, 9, 3
2018/9/13, 34, 17, 10, 8, 2
2018/9/14, 43, 17, 23, 8, 1
2018/9/15, 41, 13, 31, 3, 1
2018/9/16, 33, 17, 39, 4, 1
2018/9/17, 42, 24, 51, 7, 2
2018/9/18, 61, 19, 50, 7, 5
2018/9/19, 55, 16, 33, 8, 1
2018/9/20, 32, 11, 32, 5, 
2018/9/21, 24, 12, 44, 8, 2
2018/9/22, 29, 23, 45, 4, 10
2018/9/23, 54, 25, 31, 9, 2
2018/9/24, 58, 17, 31, 11, 2
2018/9/25, 42, 15, 28, 12, 2
2018/9/26, 37, 10, 31, 8, 2
2018/9/27, 23, 13, 36, 6, 2
2018/9/28, 31, 7, 27, 12, 2
2018/9/29, 18, 9, 38, 4, 2
2018/9/30, 15, 14, 34, 3, 1
2018/4/1, 87, 27, , 11, 
2018/4/2, 65, 27, , 11, 
2018/4/3, 59, 26, , 9, 
2018/4/4, 57, 19, , 12, 
2018/4/5, 45, 23, , 5, 
2018/4/6, 47, 30, , 3, 
2018/4/7, 71, 15, , 4, 
2018/4/8, 46, 32, , 6, 
2018/4/9, 71, 27, , 5, 
2018/4/10, 65, 22, , 10, 
2018/4/11, 56, 21, , 14, 
2018/4/12, 53, 14, , 10, 
2018/4/13, 42, 14, , 4, 
2018/4/14, 39, 30, , 4, 
2018/4/15, 57, 56, , 10, 
2018/4/16, 91, 51, , 11, 
2018/4/17, 83, 34, , 7, 
2018/4/18, 69, 29, , 10, 
2018/4/19, 63, 29, , 13, 
2018/4/20, 67, 39, , 11, 
2018/4/21, 82, 36, , 6, 
2018/4/22, 82, 38, , 5, 
2018/4/23, 82, 11, , 5, 
2018/4/24, 30, 17, , 7, 
2018/4/25, 46, 18, , 11, 
2018/4/26, 50, 22, , 7, 
2018/4/27, 59, 31, , 10, 
2018/4/28, 72, 35, , 4, 
2018/4/29, 84, 41, , 6, 
2018/4/30, 105, 34, , 8, 
2018/5/1, 80, 16, , 5, 
2018/5/2, 39, 20, , 2, 
2018/5/3, 47, 19, , 1, 
2018/5/4, 52, 16, , 3, 
2018/5/5, 47, 14, , 3, 
2018/5/6, 40, 9, , 7, 
2018/5/7, 21, 13, , 14, 
2018/5/8, 35, 18, , 7, 
2018/5/9, 46, 12, , 8, 
2018/5/10, 38, 19, , 9, 
2018/5/11, 52, 24, , 7, 
2018/5/12, 62, 14, , 8, 
2018/5/13, 41, 25, , 8, 
2018/5/14, 63, 33, 46, 14, 8
2018/5/15, 77, 29, 44, 6, 5
2018/5/16, 69, 29, 20, 3, 4
2018/5/17, 74, 20, 22, 4, 2
2018/5/18, 55, 11, 34, 6, 2
2018/5/19, 29, 12, 32, 5, 13
2018/5/20, 33, 12, 40, 5, 2
2018/5/21, 33, 15, 42, 5, 3
2018/5/22, 37, 10, 30, 6, 4
2018/5/23, 25, 21, 47, 10, 3
2018/5/24, 53, 32, 45, 11, 5
2018/5/25, 66, 24, 47, , 4
2018/5/26, 61, 16, 47, 4, 8
2018/5/27, 45, 23, 30, 10, 8
2018/5/28, 60, 15, 26, 8, 10
2018/5/29, 42, 24, 29, 9, 7
2018/5/30, 63, 32, 46, 7, 3
2018/5/31, 78, 25, 43, 11, 8
2018/6/1, 56, 31, 49, 9, 9
2018/6/2, 60, 32, 62, 7, 7
2018/6/3, 78, 26, 55, 9, 8
2018/6/4, 71, 21, 35, 12, 6
2018/6/5, 51, 12, 31, 12, 5
2018/6/6, 33, 18, 49, 11, 5
2018/6/7, 52, 21, 34, 12, 4
2018/6/8, 58, 27, 39, 8, 17
2018/6/9, 66, 23, 36, 5, 4
2018/6/10, 58, 9, 26, 12, 3
2018/6/11, 22, 9, 30, 7, 3
2018/6/12, 25, 11, 29, 7, 9
2018/6/13, 29, 15, 32, 9, 5
2018/6/14, 40, 22, 24, 8, 7
2018/6/15, 53, 17, 30, 7, 2
2018/6/16, 45, 19, 45, 4, 3
2018/6/17, 48, 13, 31, 9, 4
2018/6/18, 35, 15, 34, 7, 3
2018/6/19, 40, 11, 40, 12, 2
2018/6/20, 30, 18, 41, 12, 4
2018/6/21, 59, 35, 45, 10, 9
2018/6/22, 71, 24, 43, 6, 4
2018/6/23, 61, 26, 51, 6, 4
2018/6/24, 64, 28, 47, 14, 9
2018/6/25, 71, 16, 25, 5, 3
2018/6/26, 40, 11, 13, 2, 
2018/6/27, 23, 10, 13, 1, 1
2018/6/28, 22, 11, 29, 6, 2
2018/6/29, 21, 10, 16, 6, 2
2018/6/30, 21, 11, 14, 2, 3
2018/1/1, 33, 18, , 7, 
2018/1/2, 41, 17, , 9, 
2018/1/3, 38, 12, , 11, 
2018/1/4, 33, 17, , 12, 
2018/1/5, 40, 13, , 10, 
2018/1/6, 35, 16, , 11, 
2018/1/7, 43, 13, , 9, 
2018/1/8, 33, 24, , 4, 
2018/1/9, 60, 11, , 7, 
2018/1/10, 25, 8, , 3, 
2018/1/11, 22, 8, , 6, 
2018/1/12, 23, 23, , 17, 
2018/1/13, 57, 26, , 9, 
2018/1/14, 65, 27, , 17, 
2018/1/15, 65, 22, , 8, 
2018/1/16, 52, 12, , 18, 
2018/1/17, 25, 23, , 14, 
2018/1/18, 56, 39, , 13, 
2018/1/19, 89, 34, , 15, 
2018/1/20, 79, 24, , 11, 
2018/1/21, 61, 16, , 16, 
2018/1/22, 40, 22, , 5, 
2018/1/23, 55, 10, , 5, 
2018/1/24, 30, 7, , 7, 
2018/1/25, 21, 8, , 8, 
2018/1/26, 24, 13, , 12, 
2018/1/27, 35, 17, , 9, 
2018/1/28, 44, 22, , 9, 
2018/1/29, 62, 14, , 6, 
2018/1/30, 38, 14, , 14, 
2018/1/31, 31, 15, , 16, 
2018/2/1, 43, 15, , 18, 
2018/2/2, 34, 22, , 10, 
2018/2/3, 56, 11, , 3, 
2018/2/4, 33, 11, , 5, 
2018/2/5, 35, 13, , 5, 
2018/2/6, 40, 9, , 6, 
2018/2/7, 25, 18, , 14, 
2018/2/8, 50, 20, , 13, 
2018/2/9, 60, 19, , 17, 
2018/2/10, 60, 21, , 6, 
2018/2/11, 56, 16, , 3, 
2018/2/12, 46, 17, , 6, 
2018/2/13, 46, 18, , 9, 
2018/2/14, 45, 33, , 21, 
2018/2/15, 81, 31, , 22, 
2018/2/16, 75, 19, , 11, 
2018/2/17, 58, 10, , 10, 
2018/2/18, 39, 19, , 17, 
2018/2/19, 56, 26, , 15, 
2018/2/20, 74, 22, , 13, 
2018/2/21, 64, 17, , 12, 
2018/2/22, 58, 33, , 11, 
2018/2/23, 96, 39, , 15, 
2018/2/24, 102, 29, , 9, 
2018/2/25, 83, 24, , 12, 
2018/2/26, 68, 20, , 16, 
2018/2/27, 61, 20, , 14, 
2018/2/28, 57, 25, , 3, 
2018/3/1, 69, 19, , 13, 
2018/3/2, 60, 22, , 17, 
2018/3/3, 63, 17, , 11, 
2018/3/4, 49, 11, , 7, 
2018/3/5, 26, 13, , 8, 
2018/3/6, 36, 16, , 9, 
2018/3/7, 49, 7, , 10, 
2018/3/8, 21, 13, , 7, 
2018/3/9, 41, 13, , 8, 
2018/3/10, 47, 22, , 8, 
2018/3/11, 66, 25, , 18, 
2018/3/12, 71, 26, , 14, 
2018/3/13, 69, 23, , 14, 
2018/3/14, 65, 21, , 10, 
2018/3/15, 55, 12, , 8, 
2018/3/16, 34, 12, , 10, 
2018/3/17, 36, 17, , 15, 
2018/3/18, 48, 13, , 11, 
2018/3/19, 36, 9, , 13, 
2018/3/20, 26, 6, , 12, 
2018/3/21, 15, 10, , 8, 
2018/3/22, 26, 13, , 10, 
2018/3/23, 38, 17, , 9, 
2018/3/24, 54, 44, , 7, 
2018/3/25, 114, 41, , 9, 
2018/3/26, 105, 37, , 14, 
2018/3/27, 89, 36, , 16, 
2018/3/28, 84, 27, , 12, 
2018/3/29, 69, 34, , 11, 
2018/3/30, 77, 25, , 14, 
2018/3/31, 66, 38, , 9, 
2017/10/1, 55, 12, , 8, 
2017/10/2, 32, 14, , 9, 
2017/10/3, 24, 14, , 11, 
2017/10/4, 38, 12, , 8, 
2017/10/5, 34, 6, , 8, 
2017/10/6, 20, 11, , 10, 
2017/10/7, 26, 17, , 7, 
2017/10/8, 43, 28, , 6, 
2017/10/9, 70, 21, , 8, 
2017/10/10, 59, 22, , 7, 
2017/10/11, 54, 19, , 9, 
2017/10/12, 47, 8, , 13, 
2017/10/13, 18, 11, , 12, 
2017/10/14, 30, 6, , 10, 
2017/10/15, 16, 5, , 20, 
2017/10/16, 14, 8, , 12, 
2017/10/17, 21, 10, , 10, 
2017/10/18, 29, 5, , 12, 
2017/10/19, 19, 7, , 14, 
2017/10/20, 21, 9, , 14, 
2017/10/21, 26, 10, , 5, 
2017/10/22, 22, 20, , 7, 
2017/10/23, 50, 20, , 12, 
2017/10/24, 56, 14, , 11, 
2017/10/25, 40, 14, , 10, 
2017/10/26, 46, 23, , 14, 
2017/10/27, 66, 14, , 9, 
2017/10/28, 40, 13, , 5, 
2017/10/29, 38, 16, , 7, 
2017/10/30, 33, 13, , 12, 
2017/10/31, 40, 16, , 11, 
2017/11/1, 48, 17, , 13, 
2017/11/2, 53, 17, , 7, 
2017/11/3, 56, 19, , 7, 
2017/11/4, 47, 17, , 5, 
2017/11/5, 56, 25, , 12, 
2017/11/6, 71, 28, , 14, 
2017/11/7, 74, 28, , 10, 
2017/11/8, 73, 32, , 13, 
2017/11/9, 75, 25, , 8, 
2017/11/10, 66, 20, , 8, 
2017/11/11, 48, 13, , 6, 
2017/11/12, 35, 18, , 12, 
2017/11/13, 52, 21, , 14, 
2017/11/14, 60, 17, , 8, 
2017/11/15, 41, 12, , 7, 
2017/11/16, 33, 14, , 18, 
2017/11/17, 43, 16, , 15, 
2017/11/18, 47, 10, , 6, 
2017/11/19, 26, 12, , 12, 
2017/11/20, 34, 15, , 16, 
2017/11/21, 41, 19, , 21, 
2017/11/22, 49, 15, , 8, 
2017/11/23, 32, 15, , 5, 
2017/11/24, 39, 16, , 11, 
2017/11/25, 39, 26, , 9, 
2017/11/26, 64, 25, , 12, 
2017/11/27, 63, 24, , 15, 
2017/11/28, 68, 29, , 18, 
2017/11/29, 71, 23, , 17, 
2017/11/30, 51, 10, , 11, 
2017/12/1, 23, 11, , 13, 
2017/12/2, 36, 14, , 12, 
2017/12/3, 46, 21, , 15, 
2017/12/4, 56, 8, , 7, 
2017/12/5, 26, 12, , 12, 
2017/12/6, 39, 19, , 18, 
2017/12/7, 50, 16, , 11, 
2017/12/8, 39, 13, , 11, 
2017/12/9, 38, 18, , 10, 
2017/12/10, 48, 17, , 4, 
2017/12/11, 37, 8, , 8, 
2017/12/12, 17, 8, , 12, 
2017/12/13, 21, 12, , 16, 
2017/12/14, 30, 11, , 15, 
